gene_corr_set,variability_set
0.307417458629996,0.22845650465158
0.424078372952425,0.213819046273153
0.309868119477314,0.222327873473881
0.179796724697054,0.219706075019809
0.0709151177762951,0.213533291927453
0.264790333630712,0.226082151027986
-0.652475705555448,0.216558784953959
0.209903791058431,0.217405239581611
0.30943903754466,0.222575622967677
-0.0129194486603317,0.226645101546189
0.240017030628358,0.235231224905166
0.129099342189863,0.218460478936636
0.114054137010935,0.213795061859817
0.104917821883665,0.215239678831648
0.0220581266018832,0.216165960694968
-0.0998604371440601,0.214112890933706
-0.194891044177488,0.221573091887129
-0.248953551842434,0.222006080039489
-0.216191909114849,0.224842658653165
-0.281711242212739,0.217787021155469
0.0512157585013543,0.218284293467013
-0.243136791091729,0.221493888271793
-0.399664548713584,0.216898015228086
0.138784057748176,0.222873563402129
-0.166107374382974,0.214738209705715
-0.276033529705317,0.217126709811316
-0.475790446010053,0.21002124389036
-0.22103317118682,0.219867695487051
-0.582190330678559,0.202321864886846
-0.335828634631353,0.217418155124494
-0.382471001854383,0.212968286510296
-0.639788443992096,0.220436019937234
-0.229304200468797,0.21968707202143
0.00284131005719575,0.214468810860386
-0.145095292341899,0.203983452168468
-0.0279692247901021,0.214376764147538
0.100882703286698,0.218868806751439
0.211499658714464,0.213154646854855
-0.106689564848925,0.206651449569351
-0.312232988655534,0.218018937483011
-0.360839683320584,0.19867418690647
0.0712430844977617,0.199786622509359
-0.0664093608111956,0.20798721160268
-0.272489474172849,0.205442343267251
-0.0415023641993559,0.20575969871331
-0.232330955274491,0.20602435275754
0.161461872181037,0.212772223910616
-0.0221739818783258,0.203781644006792
-0.104298902731534,0.211933602095322
0.138149355731937,0.209482512753671
0.0752703471502498,0.206387553869701
-0.141934669697487,0.20773361250503
0.561214001676804,0.199676906911967
-0.148680168170083,0.202427189952645
-0.299400336733786,0.202962169904529
-0.0928787282303495,0.201730069707067
-0.201279208950109,0.201988871052639
-0.398861381524801,0.205362182476257
-0.643320968626729,0.204762583488444
-0.0737675583732678,0.203008881097091
-0.415914793751009,0.190860739386667
-0.469502220089066,0.19895944629403
-0.318472799179624,0.20439063352416
-0.365381393779109,0.210362707815477
-0.45888545863926,0.206624534320405
-0.60154383380973,0.222832772240723
-0.320117326009287,0.206606830770918
-0.579834803434958,0.208028132474185
-0.30864978530237,0.202780091029002
-0.287046052526124,0.209320725115269
-0.254297640973412,0.220421550572649
-0.172368619326838,0.222056779818993
-0.00959290950747575,0.213588011636716
-0.310243662851326,0.222403594081978
-0.0473772356106816,0.220766180500019
-0.00727121641099409,0.213018333744628
0.795568743406191,0.273138786722776
0.441051860837214,0.241333736036908
0.282192941214031,0.266859685879339
0.307978466746916,0.249499916040429
0.554180594279345,0.25262744577244
0.540173173449831,0.22895364957383
0.264638236465354,0.236082441092233
0.201260368279673,0.222590089479427
0.248482796569558,0.232736306186864
0.455904369798967,0.2408839094612
-0.805804480893117,0.218600899429426
0.233593980703216,0.22483632255123
0.19529381852416,0.232865580809986
-0.0195491614519223,0.222562469393202
0.0621720748389499,0.249203778332141
0.177682803914094,0.230748520520495
0.0803650916565557,0.231430218923932
0.0760313619946999,0.230952034115491
0.0390596534344653,0.23578276071109
-0.0404925391888162,0.226983020950448
-0.24572838972098,0.230233375363585
-0.269898076307548,0.229183666754795
-0.113136577459347,0.234105799700846
-0.22670046911433,0.229464197996986
-0.227640565918651,0.228571615804268
-0.0219065008235365,0.225979321743062
-0.466512150291343,0.2222620209053
0.00909587920706909,0.231944242570547
-0.526628800600804,0.230136320686197
-0.322167324706628,0.226234096800242
-0.432986040336546,0.215006229896969
-0.219198032918264,0.219530067961809
-0.744555442052863,0.207410409439825
-0.489827709379061,0.215253285775137
-0.331275220555024,0.215740646522288
-0.740142723406522,0.225902400443956
-0.282094263622652,0.223881492462629
0.0114028112806546,0.216254947415618
-0.295903346588611,0.220678405958103
-0.188706047068496,0.221897134471104
0.297438273451311,0.222805228528873
-0.0633479166604733,0.218982727198229
0.198368283482494,0.220455706439634
-0.12420257731568,0.228525030151102
-0.514203868947673,0.206210769715127
0.323716742211364,0.216814487239279
0.0599513364640862,0.212215041052202
-0.0683171467107623,0.208573152049691
-0.503640886271597,0.210296874875219
-0.0115108578295414,0.217046407327489
-0.359599658724978,0.229777024518294
-0.298266541560385,0.209491943724257
-0.6038010130368,0.227846613946508
-0.161700165085269,0.232415167394858
0.133571816006329,0.223771253623472
-0.277602865688044,0.2317194505494
0.532713159344572,0.217162444463176
-0.198922833968886,0.209435405974537
-0.224839854561227,0.210870700531156
-0.274972325671313,0.212575741667762
-0.275485831325555,0.207714561148634
-0.425259434687045,0.207606838965027
-0.74048807432183,0.216580577733603
-0.0496350731957853,0.21618020597612
-0.53095529031037,0.213093076839474
-0.446490371575116,0.207651919724067
-0.269005724916233,0.210545860272343
-0.24927447073491,0.223181198582918
-0.327899578190525,0.211282604734786
-0.63918109791774,0.241488999681227
-0.303338261634718,0.209406848659479
-0.593488638261003,0.212983611575743
-0.454580730138742,0.208909196462384
-0.218540588470881,0.211028569027758
-0.514256270626893,0.240199720078825
-0.15784149623198,0.227625289855446
-0.280897083173111,0.223147026268076
-0.451212109790201,0.21890966266911
-0.155245461105617,0.234422049044068
-0.0581434150907784,0.224988280940088
0.507502791179823,0.243002318589795
0.324560558902723,0.272745829303757
0.516458510631245,0.216654064236139
0.578244087071,0.23022818983613
0.605831899868064,0.216275960001214
0.766685786408305,0.220425167153339
0.593572171662623,0.218971499884599
0.172201507604639,0.218993226041651
0.485974718959176,0.226506504804057
-0.777472304790523,0.218103037267424
0.040912118012081,0.214224428009966
-0.0791070012307152,0.219656990913424
-0.0318038910089513,0.222711103620205
-0.0748882766303941,0.238447800565381
0.161443065085488,0.224088262067896
0.00586729173636696,0.209924316097829
-0.0881085850976459,0.222969922482613
-0.0148475843566168,0.214202387726096
-0.0737166821431101,0.224380578024536
-0.588827455882231,0.216112065387662
-0.303418876270653,0.216272125647153
0.0851149580338732,0.217771609241214
-0.62456293643284,0.22226966557831
-0.27894166963436,0.217132650960807
-0.0113520741704228,0.22254073385867
-0.424173572951854,0.214869461554936
-0.106627739352334,0.218004116001074
-0.460764690350211,0.225818381409288
-0.641461189085018,0.215001079252655
-0.71430427103749,0.209954917849705
-0.377141345344532,0.218576177090182
-0.50104576981937,0.209067994943585
-0.342557954995434,0.210922618954014
-0.654403146264557,0.223483593673965
-0.393129792755521,0.215289625055434
-0.03301915313196,0.207688330260632
-0.182514277031183,0.201337727618921
-0.627003440891342,0.215580747376008
0.308726742022003,0.218149010362218
0.121008515650559,0.208717741332711
-0.145566379019007,0.215804623298092
-0.534212302261256,0.203401566382448
0.733455372819238,0.208826969467718
-0.503396598989535,0.2020820235284
0.0127760201399808,0.206599856564846
-0.413325348729599,0.212823505193115
-0.309755661026261,0.202609803616459
-0.645866738234253,0.220719381054216
-0.42094153836007,0.215423450588252
-0.3202165240019,0.212513599511289
0.529122938957458,0.206709008540947
-0.377986058610185,0.20870213396851
-0.743916048333443,0.207359329630734
-0.472778398344182,0.21132391534073
-0.3620269217842,0.213709440160388
-0.356492550365517,0.210110338345087
-0.700508855814183,0.203850291242552
-0.0728559777961181,0.209789847419311
-0.492590486180304,0.211051849060013
-0.423304356610787,0.204051510758055
-0.463044014576646,0.209434260068039
-0.342167184924733,0.210491435393608
-0.483565498400552,0.212626820634787
-0.734266505171745,0.230776009186248
-0.362136855181089,0.211922728662741
-0.657389575326471,0.208803419463487
-0.579870917794707,0.208813996740964
-0.118787834905813,0.211879059827152
-0.311340824099651,0.220485613983244
-0.353912755456656,0.216615352051141
-0.214616225096772,0.2146831908051
-0.417349710048741,0.221399625537334
-0.169431594841209,0.216328386608274
-0.0907732529052424,0.215301084743377
-0.127253105227087,0.242279073882521
0.278959845688544,0.222479883352616
0.383725810981243,0.227957489232386
0.31666473463742,0.218716554211955
0.45453834111644,0.223173029296407
0.297784836037787,0.220781632634394
-0.0189195398728585,0.217181943058718
0.274573760277472,0.227124795366874
-0.672305166913869,0.216428891882904
-0.0157153507013724,0.21062862264736
0.112315463139528,0.217937690754667
0.0461874257282547,0.219717309018764
-0.0575753924578316,0.230275054725847
0.0533358620766675,0.216630470102
-0.274285159788026,0.208251417428344
-0.0764682345337257,0.215302356804144
0.0408125943793594,0.209383764953453
0.00692901933194028,0.211920409598541
-0.133711166436958,0.211493139488233
-0.321179984436829,0.214242588582309
-0.0149394608432221,0.225459649739979
-0.103047293833356,0.210757430831768
-0.103456876601688,0.212217292550079
-0.0940392819796913,0.215042401109729
-0.33052911103303,0.212442837360137
-0.107380636807932,0.223045032412051
-0.315504388101636,0.21154889989226
-0.281073343456692,0.212530913807595
-0.452638984412698,0.207586678358245
-0.0830356686313204,0.215723208327767
-0.328041599670543,0.208600485833875
-0.251506074826261,0.209423605513262
-0.436403745751104,0.217442085572581
-0.324691885755685,0.211407019205687
0.0129274062034396,0.210086209449099
-0.146938581478328,0.208369423032571
-0.166266803869766,0.214561480573236
0.201748903214362,0.216596708894352
0.0192864483562428,0.214218920949142
0.00287621411541006,0.225742671784139
-0.330068428509338,0.20497173660901
0.15963271502664,0.206615159018432
-0.100831537428465,0.205333271493831
-0.0280292546720874,0.20989412796916
-0.0384758490202752,0.215517545763973
-0.0355876095009505,0.205932029276529
-0.135887362588815,0.218420675724577
-0.484822455943893,0.211459137277252
-0.00977124825448626,0.211128702019088
0.300168404003905,0.206527034923019
-0.132802834003774,0.207343679079557
-0.145209523329142,0.209077536323846
-0.342460868572823,0.205316222087641
-0.33997302316484,0.209049473325298
-0.399064017393228,0.208901772161887
-0.44598436289032,0.212665049105049
-0.0379704040237877,0.208081456612432
-0.405485736605814,0.202649004329826
-0.312516162815638,0.203973503459812
-0.326184256622932,0.204289744207353
-0.13594158147433,0.207552281571598
-0.335888349380972,0.207902930791496
-0.718678795251567,0.223003171451477
-0.267571142080388,0.205910891410636
-0.403676243231495,0.207674819132693
-0.244262740148286,0.204188180940664
-0.0187850619012164,0.205078219211415
-0.458293389056741,0.223447235251107
-0.20066195279551,0.223215383203226
-0.0339429998684247,0.212690403608929
-0.370249303765834,0.222084353946628
-0.0474145694044977,0.221748770853961
-0.00817491254024065,0.207765929257439
0.157720914081593,0.245685818511975
0.0247033082192563,0.253867343917172
0.306793464749619,0.226457209512056
0.281046667544484,0.232897028188385
0.282588448890492,0.221450735169124
0.394088592167745,0.229906634750669
0.129970823083803,0.239651793969834
0.192787912286933,0.218161420061206
0.0747883258014326,0.21998553457766
-0.377627806447578,0.230451710891881
-0.156704419377076,0.226199644791512
0.0227781175503547,0.252173741951008
0.0569018767930603,0.227732276474794
0.573622866810539,0.225090584608514
-0.0412724015125902,0.231035426740131
-0.0743062773328705,0.232690517665323
-0.0701485306806477,0.228788136129371
-0.596853972343082,0.228218049272143
0.211660122444021,0.224830686675306
0.178243738129385,0.234178125836457
-0.594210400253901,0.224200283049322
-0.236655438360058,0.227270255020303
-0.0728977327772859,0.224876355534451
-0.117136583661333,0.217999390125782
0.170927167269606,0.235064608016566
-0.142263504747425,0.23067361323021
-0.288941586851467,0.226194970654522
-0.166688637030497,0.212526012476789
-0.331933902924794,0.217667380430088
0.0565345970817078,0.212978174479515
0.0312574677254636,0.217524863736221
-0.124745146413094,0.230464384402291
0.133006954275415,0.22550047642066
0.0736211994353307,0.215787324981388
-0.00973430027163614,0.21616604037894
-0.65985000015629,0.219801575398707
0.0282590778316848,0.22325679274669
0.172515248858043,0.222642224860368
-0.170691239783086,0.233843989011246
-0.0591267733066037,0.206908621381418
0.73833727796746,0.208735868332709
-0.493954381511174,0.208797229555064
-0.0741736999595508,0.218047246216634
-0.349380690832143,0.2279101268748
-0.299354356651154,0.206756400818806
-0.607566601729275,0.231505763786325
0.372859114841748,0.215760214061811
-0.51453350157392,0.225089867112999
0.170723026077477,0.209893996062787
-0.279981681237464,0.20675001955105
-0.747848544736114,0.205298459726645
-0.0236394877851537,0.207088469041993
0.167229769838797,0.203629978215308
0.226084836411503,0.2073613420057
-0.120777365507115,0.213786613338477
-0.0709626292643557,0.215078021277421
0.109550947181507,0.207500044914182
-0.0465443749875712,0.197946210202802
0.0568373836234618,0.210942707347941
-0.291609288665322,0.223231973158666
-0.0957498163333425,0.214098633488291
0.499451850095232,0.236384525863209
-0.0438903326462512,0.208181300584731
-0.182880479515207,0.210451089391228
-0.325507717743734,0.20972107518857
-0.181781529937031,0.206753857076208
0.481265400841737,0.231138375689319
-0.136313790125291,0.223793049176801
-0.237828433651501,0.217376583384874
0.205101658661175,0.218122470186802
-0.263947636163453,0.233265744876172
-0.0907395807342871,0.222703158279197
0.609009609149796,0.243190071789545
0.509332739195216,0.263006779423634
0.366122385690923,0.235485392017905
0.248219150771544,0.220893679979496
0.151740334235401,0.264276480422269
0.389829983282419,0.239762569344587
-0.572691902724107,0.225476553793094
0.217970996159293,0.217774893883371
0.283302924555344,0.209573029867795
-0.0328972370824757,0.214648210644152
-0.0911402147175073,0.228372776467317
0.104919427149031,0.204018431429927
0.34221801149683,0.236754531223441
0.252524239877174,0.23495596023223
0.173148487071655,0.241597292063962
0.0922369207381437,0.240917043594511
-0.274277960597575,0.231138243330792
-0.150649652069774,0.215914293192548
-0.358120708213426,0.228598837006917
-0.38107099301592,0.236966387949546
-0.264640139727578,0.228868173698822
0.205344619129708,0.224125584112783
-0.251672931957033,0.215163333484628
-0.142649454388409,0.237247168815322
-0.446892364836604,0.231577049787432
-0.423342772509542,0.212566066471858
-0.351622603531757,0.211559156013054
-0.346200352343963,0.220895579648436
-0.687789141316386,0.209693358372235
-0.419693466463481,0.2317943697518
-0.205461880495515,0.215450752608881
-0.541289805774144,0.216590180385375
-0.267500036112113,0.231992251698569
-0.0840228226069842,0.208513620714322
-0.0491506825984791,0.187425948710242
-0.0199498078467613,0.232322372797369
0.343986168401247,0.217696203885912
0.459029120268133,0.210077852992045
0.301278159329619,0.191651075370478
0.111164406410617,0.21509435482684
-0.484641565637544,0.206711793881605
0.444771187995559,0.210426926570749
0.178092748004326,0.218729182269037
-0.269720972655657,0.204242972667679
-0.574057226389343,0.20865385707098
-0.011270900901184,0.212874301491251
-0.645813276858407,0.22669032826374
-0.328598943493593,0.212782413622495
-0.737159201598663,0.222822091081231
0.204923411784228,0.206375973105573
0.169230710463398,0.196870866284792
-0.232183299547118,0.202414315639281
0.355876178034718,0.19686062117063
-0.149728116351618,0.214943811472535
-0.44910778517948,0.205715224593224
0.0201655207132323,0.197524874380902
-0.2408304577512,0.192188005942788
-0.183008361778228,0.208968903776674
-0.514887741729559,0.218163423663899
-0.0852040565447131,0.212633466214511
-0.446664069876962,0.197150153234047
-0.260603987968762,0.189910867770488
-0.280035777783086,0.209521152454547
-0.27278056194365,0.207437326216596
-0.411387713435182,0.205315333498275
-0.611243990699492,0.220585304401605
-0.127252199959674,0.209102201065988
-0.388749369030392,0.195546006176715
-0.443986774212869,0.20656545220819
-0.0386994915901241,0.211148164780756
-0.323042900473394,0.209336011432532
-0.321440497218345,0.196471206538884
-0.428735627554034,0.18974681940986
-0.421341463815219,0.204205855653304
0.0397972475071167,0.238535370672796
-0.0911215637225687,0.21857193438231
0.38716652888535,0.271428733916636
0.612384985409548,0.231174069282208
0.549198709014704,0.218739445370117
0.121814981697134,0.283663870386236
0.429861512594773,0.245790632245976
-0.749440614507194,0.233672989103102
0.232920831899073,0.221884428758089
0.171463543897469,0.203223765964664
0.00196948714009523,0.214650613535795
-0.026996361175271,0.229399249040969
0.10537733439184,0.208552196983653
0.268350269452554,0.221087430636276
0.180984211387876,0.210451728497299
0.226317475693683,0.234913674865799
0.145456130518428,0.243418305409006
-0.176341429942725,0.243153280586002
-0.30216976214423,0.230055145230442
0.140851347694287,0.23683069293657
-0.178197938281771,0.232850377023914
-0.183981427662844,0.25504068218169
0.273334023682977,0.239769615288348
-0.301221034842717,0.224678853487831
-0.129956568497749,0.241636572636954
-0.476302169811126,0.253015997986111
-0.495353887647743,0.217666559474946
-0.394236136787326,0.20801066300678
-0.171959779686722,0.219030513699139
-0.682436367227691,0.203130567061904
-0.482377223706278,0.244033223426032
-0.281485187753484,0.212398586190949
-0.655737856390817,0.213354822888908
-0.388233938943128,0.247825633144603
0.13497631793613,0.209243615342084
-0.151304440828681,0.192100071093945
-0.41974600987991,0.220149707439777
0.417209685427712,0.205112392569128
0.267081600232081,0.195570194741732
0.0874493633228387,0.213716929834547
-0.560031402235157,0.212007862454669
0.727450648756407,0.205852941403846
0.101154737376332,0.213198846889208
0.0553370070152747,0.201058385864896
-0.493343686477548,0.20845211816638
0.00211036920982256,0.207754636641728
-0.57253954942599,0.227414515757904
-0.261395547813935,0.204040033189396
-0.679330583185093,0.217886983118456
-0.55018869102911,0.201568529817385
0.264252012249952,0.200085711973313
-0.153595685259135,0.197796096991738
0.440674495728258,0.194521520539233
-0.388892074154886,0.208158778511745
-0.45118222703715,0.198657586592878
-0.329339501514346,0.190802149441568
-0.445024482805482,0.187802952468319
